model,precision,recall,threshold,average_precision
Bi-LSTM,0.07815502882767457,0.991869918699187,0.08223295956850052,0.42869403401119865
Bi-LSTM,0.0782051282051282,0.991869918699187,0.08228317648172379,0.42869403401119865
Bi-LSTM,0.0782552918537524,0.991869918699187,0.08229236304759979,0.42869403401119865
Bi-LSTM,0.07830551989730423,0.991869918699187,0.08231465518474579,0.42869403401119865
Bi-LSTM,0.0783558124598587,0.991869918699187,0.08255679905414581,0.42869403401119865
Bi-LSTM,0.07840616966580977,0.991869918699187,0.08270768821239471,0.42869403401119865
Bi-LSTM,0.07845659163987138,0.991869918699187,0.08282048255205154,0.42869403401119865
Bi-LSTM,0.07850707850707851,0.991869918699187,0.08286495506763458,0.42869403401119865
Bi-LSTM,0.07855763039278815,0.991869918699187,0.08299966156482697,0.42869403401119865
Bi-LSTM,0.07860824742268041,0.991869918699187,0.0830526128411293,0.42869403401119865
Bi-LSTM,0.07865892972275951,0.991869918699187,0.08308882266283035,0.42869403401119865
Bi-LSTM,0.07870967741935483,0.991869918699187,0.08309643715620041,0.42869403401119865
Bi-LSTM,0.07876049063912201,0.991869918699187,0.08329498022794724,0.42869403401119865
Bi-LSTM,0.07881136950904392,0.991869918699187,0.08376843482255936,0.42869403401119865
Bi-LSTM,0.0788623141564318,0.991869918699187,0.08399536460638046,0.42869403401119865
Bi-LSTM,0.07891332470892626,0.991869918699187,0.08399868756532669,0.42869403401119865
Bi-LSTM,0.07896440129449839,0.991869918699187,0.08420347422361374,0.42869403401119865
Bi-LSTM,0.07901554404145078,0.991869918699187,0.08425459265708923,0.42869403401119865
Bi-LSTM,0.07906675307841866,0.991869918699187,0.08426950126886368,0.42869403401119865
Bi-LSTM,0.07911802853437094,0.991869918699187,0.08468920737504959,0.42869403401119865
Bi-LSTM,0.0791693705386113,0.991869918699187,0.08524927496910095,0.42869403401119865
Bi-LSTM,0.07922077922077922,0.991869918699187,0.08537101000547409,0.42869403401119865
Bi-LSTM,0.0792722547108512,0.991869918699187,0.0855908989906311,0.42869403401119865
Bi-LSTM,0.07932379713914174,0.991869918699187,0.08577275276184082,0.42869403401119865
Bi-LSTM,0.07937540663630449,0.991869918699187,0.08581838011741638,0.42869403401119865
Bi-LSTM,0.07942708333333333,0.991869918699187,0.08594319969415665,0.42869403401119865
Bi-LSTM,0.07947882736156352,0.991869918699187,0.08604556322097778,0.42869403401119865
Bi-LSTM,0.07953063885267275,0.991869918699187,0.086115762591362,0.42869403401119865
Bi-LSTM,0.07958251793868232,0.991869918699187,0.08613119274377823,0.42869403401119865
Bi-LSTM,0.07963446475195822,0.991869918699187,0.08623930811882019,0.42869403401119865
Bi-LSTM,0.07968647942521227,0.991869918699187,0.0862773209810257,0.42869403401119865
Bi-LSTM,0.07973856209150326,0.991869918699187,0.086341492831707,0.42869403401119865
Bi-LSTM,0.07979071288423806,0.991869918699187,0.08653341233730316,0.42869403401119865
Bi-LSTM,0.07984293193717278,0.991869918699187,0.08653948456048965,0.42869403401119865
Bi-LSTM,0.07989521938441388,0.991869918699187,0.0865398645401001,0.42869403401119865
Bi-LSTM,0.0799475753604194,0.991869918699187,0.0866645947098732,0.42869403401119865
Bi-LSTM,0.08,0.991869918699187,0.08687182515859604,0.42869403401119865
Bi-LSTM,0.08005249343832022,0.991869918699187,0.08697830140590668,0.42869403401119865
Bi-LSTM,0.08010505581089954,0.991869918699187,0.08729642629623413,0.42869403401119865
Bi-LSTM,0.08015768725361366,0.991869918699187,0.08752395957708359,0.42869403401119865
Bi-LSTM,0.08021038790269559,0.991869918699187,0.08757856488227844,0.42869403401119865
Bi-LSTM,0.08026315789473684,0.991869918699187,0.0878085047006607,0.42869403401119865
Bi-LSTM,0.08031599736668861,0.991869918699187,0.08788030594587326,0.42869403401119865
Bi-LSTM,0.08036890645586298,0.991869918699187,0.08811880648136139,0.42869403401119865
Bi-LSTM,0.08042188529993408,0.991869918699187,0.08817970007658005,0.42869403401119865
Bi-LSTM,0.08047493403693931,0.991869918699187,0.08830219507217407,0.42869403401119865
Bi-LSTM,0.08052805280528053,0.991869918699187,0.08834361284971237,0.42869403401119865
Bi-LSTM,0.08058124174372523,0.991869918699187,0.08838123828172684,0.42869403401119865
Bi-LSTM,0.0806345009914078,0.991869918699187,0.08849820494651794,0.42869403401119865
Bi-LSTM,0.08068783068783068,0.991869918699187,0.08874909579753876,0.42869403401119865
Bi-LSTM,0.08074123097286565,0.991869918699187,0.08907710015773773,0.42869403401119865
Bi-LSTM,0.08079470198675497,0.991869918699187,0.08909299969673157,0.42869403401119865
Bi-LSTM,0.08084824387011266,0.991869918699187,0.08912942558526993,0.42869403401119865
Bi-LSTM,0.08090185676392574,0.991869918699187,0.08918295055627823,0.42869403401119865
Bi-LSTM,0.0809555408095554,0.991869918699187,0.08920539170503616,0.42869403401119865
Bi-LSTM,0.08100929614873838,0.991869918699187,0.08958258479833603,0.42869403401119865
Bi-LSTM,0.08106312292358804,0.991869918699187,0.0895918756723404,0.42869403401119865
Bi-LSTM,0.08111702127659574,0.991869918699187,0.08966661989688873,0.42869403401119865
Bi-LSTM,0.08117099135063206,0.991869918699187,0.08973260968923569,0.42869403401119865
Bi-LSTM,0.08122503328894808,0.991869918699187,0.08982114493846893,0.42869403401119865
Bi-LSTM,0.08127914723517655,0.991869918699187,0.08995877206325531,0.42869403401119865
Bi-LSTM,0.08133333333333333,0.991869918699187,0.0899885818362236,0.42869403401119865
Bi-LSTM,0.08138759172781855,0.991869918699187,0.090024434030056,0.42869403401119865
Bi-LSTM,0.0814419225634179,0.991869918699187,0.09006310999393463,0.42869403401119865
Bi-LSTM,0.08149632598530394,0.991869918699187,0.09018939733505249,0.42869403401119865
Bi-LSTM,0.08155080213903744,0.991869918699187,0.09022540599107742,0.42869403401119865
Bi-LSTM,0.08160535117056857,0.991869918699187,0.0902426540851593,0.42869403401119865
Bi-LSTM,0.08165997322623829,0.991869918699187,0.09024951606988907,0.42869403401119865
Bi-LSTM,0.08171466845277964,0.991869918699187,0.09032737463712692,0.42869403401119865
Bi-LSTM,0.08176943699731903,0.991869918699187,0.09060103446245193,0.42869403401119865
Bi-LSTM,0.0818242790073776,0.991869918699187,0.09062810987234116,0.42869403401119865
Bi-LSTM,0.08187919463087248,0.991869918699187,0.09063616394996643,0.42869403401119865
Bi-LSTM,0.0819341840161182,0.991869918699187,0.09072403609752655,0.42869403401119865
Bi-LSTM,0.08198924731182795,0.991869918699187,0.09082821756601334,0.42869403401119865
Bi-LSTM,0.082044384667115,0.991869918699187,0.09100424498319626,0.42869403401119865
Bi-LSTM,0.08209959623149395,0.991869918699187,0.0910053476691246,0.42869403401119865
Bi-LSTM,0.08215488215488216,0.991869918699187,0.09104245156049728,0.42869403401119865
Bi-LSTM,0.08221024258760108,0.991869918699187,0.09104280918836594,0.42869403401119865
Bi-LSTM,0.08226567768037761,0.991869918699187,0.09114626795053482,0.42869403401119865
Bi-LSTM,0.08232118758434548,0.991869918699187,0.09117342531681061,0.42869403401119865
Bi-LSTM,0.08237677245104659,0.991869918699187,0.0912269726395607,0.42869403401119865
Bi-LSTM,0.08243243243243244,0.991869918699187,0.09145364910364151,0.42869403401119865
Bi-LSTM,0.08248816768086545,0.991869918699187,0.09149309992790222,0.42869403401119865
Bi-LSTM,0.08254397834912043,0.991869918699187,0.09150288999080658,0.42869403401119865
Bi-LSTM,0.08259986459038592,0.991869918699187,0.09156204760074615,0.42869403401119865
Bi-LSTM,0.08265582655826559,0.991869918699187,0.09156889468431473,0.42869403401119865
Bi-LSTM,0.08203389830508474,0.983739837398374,0.09162434190511703,0.42869403401119865
Bi-LSTM,0.08208955223880597,0.983739837398374,0.09165486693382263,0.42869403401119865
Bi-LSTM,0.08214528173794976,0.983739837398374,0.09182591736316681,0.42869403401119865
Bi-LSTM,0.08220108695652174,0.983739837398374,0.09195877611637115,0.42869403401119865
Bi-LSTM,0.08225696804894629,0.983739837398374,0.09198816120624542,0.42869403401119865
Bi-LSTM,0.08231292517006802,0.983739837398374,0.09202978760004044,0.42869403401119865
Bi-LSTM,0.08236895847515316,0.983739837398374,0.09232143312692642,0.42869403401119865
Bi-LSTM,0.082425068119891,0.983739837398374,0.0923670157790184,0.42869403401119865
Bi-LSTM,0.08248125426039536,0.983739837398374,0.09268801659345627,0.42869403401119865
Bi-LSTM,0.082537517053206,0.983739837398374,0.09290191531181335,0.42869403401119865
Bi-LSTM,0.08259385665529011,0.983739837398374,0.0931299477815628,0.42869403401119865
Bi-LSTM,0.08265027322404371,0.983739837398374,0.09328682720661163,0.42869403401119865
Bi-LSTM,0.08270676691729323,0.983739837398374,0.09329826384782791,0.42869403401119865
Bi-LSTM,0.08276333789329686,0.983739837398374,0.09335555881261826,0.42869403401119865
Bi-LSTM,0.08281998631074607,0.983739837398374,0.09381813555955887,0.42869403401119865
Bi-LSTM,0.08287671232876713,0.983739837398374,0.09385944902896881,0.42869403401119865
Bi-LSTM,0.08293351610692255,0.983739837398374,0.09398242086172104,0.42869403401119865
Bi-LSTM,0.08299039780521263,0.983739837398374,0.0942913144826889,0.42869403401119865
Bi-LSTM,0.08304735758407687,0.983739837398374,0.09461955726146698,0.42869403401119865
Bi-LSTM,0.0831043956043956,0.983739837398374,0.09471681714057922,0.42869403401119865
Bi-LSTM,0.0831615120274914,0.983739837398374,0.0949566513299942,0.42869403401119865
Bi-LSTM,0.08321870701513068,0.983739837398374,0.09497042000293732,0.42869403401119865
Bi-LSTM,0.08327598072952512,0.983739837398374,0.09524443000555038,0.42869403401119865
Bi-LSTM,0.08333333333333333,0.983739837398374,0.09575938433408737,0.42869403401119865
Bi-LSTM,0.0833907649896623,0.983739837398374,0.09600893408060074,0.42869403401119865
Bi-LSTM,0.08344827586206896,0.983739837398374,0.09621572494506836,0.42869403401119865
Bi-LSTM,0.08350586611456176,0.983739837398374,0.09624550491571426,0.42869403401119865
Bi-LSTM,0.0835635359116022,0.983739837398374,0.09624794870615005,0.42869403401119865
Bi-LSTM,0.08362128541810643,0.983739837398374,0.09628261625766754,0.42869403401119865
Bi-LSTM,0.08367911479944674,0.983739837398374,0.09628408402204514,0.42869403401119865
Bi-LSTM,0.0837370242214533,0.983739837398374,0.09637315571308136,0.42869403401119865
Bi-LSTM,0.08379501385041552,0.983739837398374,0.09662418812513351,0.42869403401119865
Bi-LSTM,0.08385308385308385,0.983739837398374,0.09671010076999664,0.42869403401119865
Bi-LSTM,0.0839112343966713,0.983739837398374,0.0969785749912262,0.42869403401119865
Bi-LSTM,0.08396946564885496,0.983739837398374,0.09714116901159286,0.42869403401119865
Bi-LSTM,0.08402777777777778,0.983739837398374,0.09734438359737396,0.42869403401119865
Bi-LSTM,0.08408617095205004,0.983739837398374,0.09762416779994965,0.42869403401119865
Bi-LSTM,0.08414464534075104,0.983739837398374,0.09764601290225983,0.42869403401119865
Bi-LSTM,0.08420320111343076,0.983739837398374,0.09805174171924591,0.42869403401119865
Bi-LSTM,0.08426183844011143,0.983739837398374,0.09840632975101471,0.42869403401119865
Bi-LSTM,0.0843205574912892,0.983739837398374,0.09857053309679031,0.42869403401119865
Bi-LSTM,0.08437935843793584,0.983739837398374,0.09870096296072006,0.42869403401119865
Bi-LSTM,0.08443824145150035,0.983739837398374,0.09870348870754242,0.42869403401119865
Bi-LSTM,0.08449720670391062,0.983739837398374,0.09873678535223007,0.42869403401119865
Bi-LSTM,0.08455625436757512,0.983739837398374,0.0988030955195427,0.42869403401119865
Bi-LSTM,0.08461538461538462,0.983739837398374,0.09917157888412476,0.42869403401119865
Bi-LSTM,0.08467459762071379,0.983739837398374,0.09931642562150955,0.42869403401119865
Bi-LSTM,0.08473389355742297,0.983739837398374,0.09932461380958557,0.42869403401119865
Bi-LSTM,0.08479327259985985,0.983739837398374,0.09933453053236008,0.42869403401119865
Bi-LSTM,0.08485273492286115,0.983739837398374,0.09933700412511826,0.42869403401119865
Bi-LSTM,0.08491228070175438,0.983739837398374,0.09947896748781204,0.42869403401119865
Bi-LSTM,0.08497191011235955,0.983739837398374,0.09952878952026367,0.42869403401119865
Bi-LSTM,0.08503162333099086,0.983739837398374,0.0997355580329895,0.42869403401119865
Bi-LSTM,0.0850914205344585,0.983739837398374,0.0997769758105278,0.42869403401119865
Bi-LSTM,0.08515130190007038,0.983739837398374,0.09984140843153,0.42869403401119865
Bi-LSTM,0.0852112676056338,0.983739837398374,0.1000828966498375,0.42869403401119865
Bi-LSTM,0.08527131782945736,0.983739837398374,0.10012009739875793,0.42869403401119865
Bi-LSTM,0.08533145275035262,0.983739837398374,0.10024797916412354,0.42869403401119865
Bi-LSTM,0.08539167254763586,0.983739837398374,0.10025715827941895,0.42869403401119865
Bi-LSTM,0.08545197740112995,0.983739837398374,0.1002594605088234,0.42869403401119865
Bi-LSTM,0.08551236749116607,0.983739837398374,0.1002698689699173,0.42869403401119865
Bi-LSTM,0.08557284299858557,0.983739837398374,0.10027621686458588,0.42869403401119865
Bi-LSTM,0.08563340410474168,0.983739837398374,0.10028122365474701,0.42869403401119865
Bi-LSTM,0.08569405099150142,0.983739837398374,0.10047723352909088,0.42869403401119865
Bi-LSTM,0.08575478384124734,0.983739837398374,0.10057816654443741,0.42869403401119865
Bi-LSTM,0.08581560283687943,0.983739837398374,0.1006174311041832,0.42869403401119865
Bi-LSTM,0.0858765081618169,0.983739837398374,0.10066655278205872,0.42869403401119865
Bi-LSTM,0.0859375,0.983739837398374,0.10068506747484207,0.42869403401119865
Bi-LSTM,0.08599857853589196,0.983739837398374,0.10091445595026016,0.42869403401119865
Bi-LSTM,0.0860597439544808,0.983739837398374,0.10092177242040634,0.42869403401119865
Bi-LSTM,0.08612099644128114,0.983739837398374,0.10104534029960632,0.42869403401119865
Bi-LSTM,0.08618233618233619,0.983739837398374,0.10111460089683533,0.42869403401119865
Bi-LSTM,0.08624376336421953,0.983739837398374,0.10136405378580093,0.42869403401119865
Bi-LSTM,0.08630527817403709,0.983739837398374,0.10166655480861664,0.42869403401119865
Bi-LSTM,0.08636688079942897,0.983739837398374,0.10174718499183655,0.42869403401119865
Bi-LSTM,0.08642857142857142,0.983739837398374,0.10176082700490952,0.42869403401119865
Bi-LSTM,0.0864903502501787,0.983739837398374,0.10192596167325974,0.42869403401119865
Bi-LSTM,0.08655221745350501,0.983739837398374,0.10197655856609344,0.42869403401119865
Bi-LSTM,0.08661417322834646,0.983739837398374,0.10200648009777069,0.42869403401119865
Bi-LSTM,0.08667621776504297,0.983739837398374,0.1020328626036644,0.42869403401119865
Bi-LSTM,0.08673835125448029,0.983739837398374,0.10237343609333038,0.42869403401119865
Bi-LSTM,0.08680057388809183,0.983739837398374,0.10259199142456055,0.42869403401119865
Bi-LSTM,0.08686288585786073,0.983739837398374,0.10274743288755417,0.42869403401119865
Bi-LSTM,0.08692528735632184,0.983739837398374,0.10284213721752167,0.42869403401119865
Bi-LSTM,0.08698777857656362,0.983739837398374,0.10307887941598892,0.42869403401119865
Bi-LSTM,0.08705035971223021,0.983739837398374,0.10324549674987793,0.42869403401119865
Bi-LSTM,0.0871130309575234,0.983739837398374,0.1033676490187645,0.42869403401119865
Bi-LSTM,0.08717579250720461,0.983739837398374,0.10339590907096863,0.42869403401119865
Bi-LSTM,0.08723864455659697,0.983739837398374,0.10342186689376831,0.42869403401119865
Bi-LSTM,0.0873015873015873,0.983739837398374,0.10361752659082413,0.42869403401119865
Bi-LSTM,0.08736462093862817,0.983739837398374,0.10365497320890427,0.42869403401119865
Bi-LSTM,0.08742774566473989,0.983739837398374,0.10367066413164139,0.42869403401119865
Bi-LSTM,0.08749096167751265,0.983739837398374,0.10394119471311569,0.42869403401119865
Bi-LSTM,0.08755426917510854,0.983739837398374,0.10396255552768707,0.42869403401119865
Bi-LSTM,0.08761766835626358,0.983739837398374,0.1039692685008049,0.42869403401119865
Bi-LSTM,0.08768115942028985,0.983739837398374,0.10397204011678696,0.42869403401119865
Bi-LSTM,0.0877447425670776,0.983739837398374,0.10426800698041916,0.42869403401119865
Bi-LSTM,0.08780841799709724,0.983739837398374,0.10441848635673523,0.42869403401119865
Bi-LSTM,0.0878721859114016,0.983739837398374,0.10444529354572296,0.42869403401119865
Bi-LSTM,0.08793604651162791,0.983739837398374,0.10447034239768982,0.42869403401119865
Bi-LSTM,0.08832116788321168,0.983739837398374,0.10448198765516281,0.42869403401119865
Bi-LSTM,0.08838568298027757,0.983739837398374,0.10453524440526962,0.42869403401119865
Bi-LSTM,0.08845029239766082,0.983739837398374,0.10455392301082611,0.42869403401119865
Bi-LSTM,0.08851499634235552,0.983739837398374,0.10468322038650513,0.42869403401119865
Bi-LSTM,0.08857979502196194,0.983739837398374,0.10472795367240906,0.42869403401119865
Bi-LSTM,0.08864468864468865,0.983739837398374,0.1047605574131012,0.42869403401119865
Bi-LSTM,0.08870967741935484,0.983739837398374,0.10485077649354935,0.42869403401119865
Bi-LSTM,0.08877476155539252,0.983739837398374,0.10488300025463104,0.42869403401119865
Bi-LSTM,0.08883994126284875,0.983739837398374,0.10493625700473785,0.42869403401119865
Bi-LSTM,0.08890521675238795,0.983739837398374,0.10494568943977356,0.42869403401119865
Bi-LSTM,0.08897058823529412,0.983739837398374,0.10503321886062622,0.42869403401119865
Bi-LSTM,0.08903605592347315,0.983739837398374,0.10505361109972,0.42869403401119865
Bi-LSTM,0.08910162002945508,0.983739837398374,0.10536510497331619,0.42869403401119865
Bi-LSTM,0.08916728076639646,0.983739837398374,0.10544012486934662,0.42869403401119865
Bi-LSTM,0.08923303834808259,0.983739837398374,0.10545145720243454,0.42869403401119865
Bi-LSTM,0.08929889298892989,0.983739837398374,0.10549332201480865,0.42869403401119865
Bi-LSTM,0.08936484490398819,0.983739837398374,0.10554347187280655,0.42869403401119865
Bi-LSTM,0.08943089430894309,0.983739837398374,0.10558846592903137,0.42869403401119865
Bi-LSTM,0.08949704142011834,0.983739837398374,0.1057773157954216,0.42869403401119865
Bi-LSTM,0.08956328645447817,0.983739837398374,0.10584366321563721,0.42869403401119865
Bi-LSTM,0.08962962962962963,0.983739837398374,0.106345534324646,0.42869403401119865
Bi-LSTM,0.08969607116382505,0.983739837398374,0.10640253126621246,0.42869403401119865
Bi-LSTM,0.0897626112759644,0.983739837398374,0.10660053044557571,0.42869403401119865
Bi-LSTM,0.08982925018559762,0.983739837398374,0.10662149637937546,0.42869403401119865
Bi-LSTM,0.08989598811292719,0.983739837398374,0.10679993778467178,0.42869403401119865
Bi-LSTM,0.08996282527881042,0.983739837398374,0.10694802552461624,0.42869403401119865
Bi-LSTM,0.0900297619047619,0.983739837398374,0.10701180249452591,0.42869403401119865
Bi-LSTM,0.09009679821295608,0.983739837398374,0.10707079619169235,0.42869403401119865
Bi-LSTM,0.09016393442622951,0.983739837398374,0.10712415724992752,0.42869403401119865
Bi-LSTM,0.09023117076808351,0.983739837398374,0.1072440892457962,0.42869403401119865
Bi-LSTM,0.09029850746268657,0.983739837398374,0.10725616663694382,0.42869403401119865
